34316	533622	~Mug
34317	533623	1Mule
34318	533624	2Mum
34319	533625	3Muse
34320	533626	4Mush
34321	533631	5Must
34322	533632	6Mute
34323	533633	7Mutt
34324	533634	8Myth
34325	533635	9Nab
34326	533636	0Nag
34327	533641	.Nail
34328	533642	-Name
34329	533643	+Nap
34330	533644	:Nape
34331	533645	?Navy
34332	533646	!Nay
34333	533651	@Nba
34334	533652	#Near
34335	533653	$Neat
34336	533654	%Neck
34337	533655	&Need
34338	533656	*Neon
34339	533661	~Nerd
34340	533662	1Nest
34341	533663	2Net
34342	533664	3New
34343	533665	4Newt
34344	533666	5Next
34345	534111	6Nice
34346	534112	7Nod
34347	534113	8None
34348	534114	9Noon
34349	534115	0Nope
34350	534116	.Nor
34351	534121	-Norm
34352	534122	+Nose
34353	534123	:Nosy
34354	534124	?Not
34355	534125	!Note
34356	534126	@Nova
34357	534131	#Now
34358	534132	$Numb
34359	534133	%Nut
34360	534134	&Oaf
34361	534135	*Oak
34362	534136	~Oat
34363	534141	1Oath
34364	534142	2Oboe
34365	534143	3Odd
34366	534144	4Off
34367	534145	5Ogre
34368	534146	6Ohio
34369	534151	7Oil
34370	534152	8Oink
34371	534153	9Okay
34372	534154	0Old
34373	534155	.Omen
34374	534156	-Omit
34375	534161	+Once
34376	534162	:Only
34377	534163	?Onto
34378	534164	!Onyx
34379	534165	@Ooze
34380	534166	#Oozy
34381	534211	$Opal
34382	534212	%Open
34383	534213	&Opt
34384	534214	*Orb
34385	534215	~Orca
34386	534216	1Ore
34387	534221	2Ouch
34388	534222	3Our
34389	534223	4Out
34390	534224	5Oval
34391	534225	6Oven
34392	534226	7Over
34393	534231	8Owe
34394	534232	9Owed
34395	534233	0Owl
34396	534234	.Own
34397	534235	-Pace
34398	534236	+Pack
34399	534241	:Pact
34400	534242	?Pad
34401	534243	!Page
34402	534244	@Paid
34403	534245	#Pair
34404	534246	$Pal
34405	534251	%Pale
34406	534252	&Palm
34407	534253	*Pan
34408	534254	~Pang
34409	534255	1Pant
34410	534256	2Par
34411	534261	3Park
34412	534262	4Part
34413	534263	5Path
34414	534264	6Paw
34415	534265	7Pawn
34416	534266	8Pay
34417	534311	9Pea
34418	534312	0Peak
34419	534313	.Pear
34420	534314	-Peck
34421	534315	+Peek
34422	534316	:Peel
34423	534321	?Peep
34424	534322	!Peer
34425	534323	@Pelt
34426	534324	#Pen
34427	534325	$Pep
34428	534326	%Per
34429	534331	&Perm
34430	534332	*Peso
34431	534333	~Pest
34432	534334	1Pet
34433	534335	2Pick
34434	534336	3Pie
34435	534341	4Pier
34436	534342	5Pig
34437	534343	6Pike
34438	534344	7Pile
34439	534345	8Pill
34440	534346	9Pin
34441	534351	0Pine
34442	534352	.Ping
34443	534353	-Pink
34444	534354	+Pint
34445	534355	:Pip
34446	534356	?Pipe
34447	534361	!Pit
34448	534362	@Pity
34449	534363	#Plan
34450	534364	$Play
34451	534365	%Plea
34452	534366	&Plod
34453	534411	*Plop
34454	534412	~Plot
34455	534413	1Plow
34456	534414	2Ploy
34457	534415	3Plug
34458	534416	4Plum
34459	534421	5Pod
34460	534422	6Poem
34461	534423	7Poet
34462	534424	8Pogo
34463	534425	9Poke
34464	534426	0Pole
34465	534431	.Poll
34466	534432	-Polo
34467	534433	+Pond
34468	534434	:Pong
34469	534435	?Pony
34470	534436	!Poof
34471	534441	@Pool
34472	534442	#Pop
34473	534443	$Pope
34474	534444	%Pork
34475	534445	&Port
34476	534446	*Pose
34477	534451	~Posh
34478	534452	1Post
34479	534453	2Pot
34480	534454	3Pour
34481	534455	4Pout
34482	534456	5Pow
34483	534461	6Pox
34484	534462	7Prep
34485	534463	8Prey
34486	534464	9Pro
34487	534465	0Prop
34488	534466	.Pry
34489	534511	-Puck
34490	534512	+Puff
34491	534513	:Pug
34492	534514	?Pull
34493	534515	!Pulp
34494	534516	@Puma
34495	534521	#Pump
34496	534522	$Pun
34497	534523	%Punk
34498	534524	&Pup
34499	534525	*Pure
34500	534526	~Purr
34501	534531	1Push
34502	534532	2Put
34503	534533	3Putt
34504	534534	4Quad
34505	534535	5Quit
34506	534536	6Quiz
34507	534541	7Race
34508	534542	8Rack
34509	534543	9Rad
34510	534544	0Raft
34511	534545	.Rag
34512	534546	-Rage
34513	534551	+Raid
34514	534552	:Rail
34515	534553	?Rain
34516	534554	!Rake
34517	534555	@Ram
34518	534556	#Ramp
34519	534561	$Ran
34520	534562	%Rang
34521	534563	&Rank
34522	534564	*Rare
34523	534565	~Rash
34524	534566	1Rat
34525	534611	2Rate
34526	534612	3Rave
34527	534613	4Raw
34528	534614	5Ray
34529	534615	6Read
34530	534616	7Real
34531	534621	8Ream
34532	534622	9Reap
34533	534623	0Rear
34534	534624	.Red
34535	534625	-Redo
34536	534626	+Reed
34537	534631	:Reef
34538	534632	?Reel
34539	534633	!Ref
34540	534634	@Rely
34541	534635	#Rent
34542	534636	$Rep
34543	534641	%Rest
34544	534642	&Rib
34545	534643	*Rice
34546	534644	~Rich
34547	534645	1Rid
34548	534646	2Ride
34549	534651	3Rift
34550	534652	4Rig
34551	534653	5Rim
34552	534654	6Rind
34553	534655	7Ring
34554	534656	8Rink
34555	534661	9Riot
34556	534662	0Rip
34557	534663	.Ripe
34558	534664	-Rise
34559	534665	+Risk
34560	534666	:Ritz
34561	535111	?Road
34562	535112	!Roam
34563	535113	@Roar
34564	535114	#Robe
34565	535115	$Rock
34566	535116	%Rode
34567	535121	&Role
34568	535122	*Roll
34569	535123	~Rome
34570	535124	1Romp
34571	535125	2Roof
34572	535126	3Rook
34573	535131	4Room
34574	535132	5Root
34575	535133	6Rope
34576	535134	7Rose
34577	535135	8Rosy
34578	535136	9Rot
34579	535141	0Row
34580	535142	.Rub
34581	535143	-Ruby
34582	535144	+Rug
34583	535145	:Ruin
34584	535146	?Rule
34585	535151	!Run
34586	535152	@Rung
34587	535153	#Runt
34588	535154	$Ruse
34589	535155	%Rush
34590	535156	&Rust
34591	535161	*Rut
34592	535162	~Rye
34593	535163	1Sack
34594	535164	2Safe
34595	535165	3Saga
34596	535166	4Sage
34597	535211	5Said
34598	535212	6Sail
34599	535213	7Sake
34600	535214	8Sale
34601	535215	9Salt
34602	535216	0Same
34603	535221	.Sand
34604	535222	-Sane
34605	535223	+Sang
34606	535224	:Sank
34607	535225	?Sap
34608	535226	!Sash
34609	535231	@Sat
34610	535232	#Save
34611	535233	$Saw
34612	535234	%Say
34613	535235	&Scam
34614	535236	*Scan
34615	535241	~Sea
34616	535242	1Seal
34617	535243	2Seat
34618	535244	3See
34619	535245	4Seed
34620	535246	5Seek
34621	535251	6Seem
34622	535252	7Self
34623	535253	8Sell
34624	535254	9Send
34625	535255	0Sent
34626	535256	.Set
34627	535261	-Sew
34628	535262	+Sewn
34629	535263	:Sham
34630	535264	?Shed
34631	535265	!Shin
34632	535266	@Ship
34633	535311	#Shoe
34634	535312	$Shop
34635	535313	%Show
34636	535314	&Shun
34637	535315	*Shut
34638	535316	~Shy
34639	535321	1Side
34640	535322	2Sift
34641	535323	3Sigh
34642	535324	4Sign
34643	535325	5Silk
34644	535326	6Silo
34645	535331	7Silt
34646	535332	8Sim
34647	535333	9Sing
34648	535334	0Sink
34649	535335	.Sip
34650	535336	-Sit
34651	535341	+Six
34652	535342	:Size
34653	535343	?Ski
34654	535344	!Skid
34655	535345	@Skin
34656	535346	#Skip
34657	535351	$Sky
34658	535352	%Slab
34659	535353	&Slag
34660	535354	*Slam
34661	535355	~Slaw
34662	535356	1Sled
34663	535361	2Slim
34664	535362	3Slip
34665	535363	4Slit
34666	535364	5Slop
34667	535365	6Slot
34668	535366	7Slow
34669	535411	8Slug
34670	535412	9Slum
34671	535413	0Sly
34672	535414	.Smog
34673	535415	-Smug
34674	535416	+Snag
34675	535421	:Snap
34676	535422	?Snow
34677	535423	!Snub
34678	535424	@Snug
34679	535425	#Soak
34680	535426	$Soap
34681	535431	%Soar
34682	535432	&Sock
34683	535433	*Sod
34684	535434	~Soda
34685	535435	1Sofa
34686	535436	2Soft
34687	535441	3Soil
34688	535442	4Sold
34689	535443	5Sole
34690	535444	6Solo
34691	535445	7Some
34692	535446	8Song
34693	535451	9Soon
34694	535452	0Sora
34695	535453	.Sort
34696	535454	-Soul
34697	535455	+Soup
34698	535456	:Sour
34699	535461	?Sow
34700	535462	!Soy
34701	535463	@Spa
34702	535464	#Spam
34703	535465	$Span
34704	535466	%Spew
34705	535511	&Spin
34706	535512	*Spit
34707	535513	~Spot
34708	535514	1Spry
34709	535515	2Spud
34710	535516	3Spun
34711	535521	4Spur
34712	535522	5Spy
34713	535523	6Star
34714	535524	7Stat
34715	535525	8Stay
34716	535526	9Stem
34717	535531	0Step
34718	535532	.Stew
34719	535533	-Stir
34720	535534	+Stop
34721	535535	:Stun
34722	535536	?Sub
34723	535541	!Such
34724	535542	@Suit
34725	535543	#Sulk
34726	535544	$Sum
34727	535545	%Sun
34728	535546	&Sung
34729	535551	*Sunk
34730	535552	~Sure
34731	535553	1Surf
34732	535554	2Suv
34733	535555	3Swab
34734	535556	4Swam
34735	535561	5Swan
34736	535562	6Swap
34737	535563	7Swat
34738	535564	8Sway
34739	535565	9Swim
34740	535566	0Sync
34741	535611	.Tab
34742	535612	-Tack
34743	535613	+Taco
34744	535614	:Tag
34745	535615	?Tail
34746	535616	!Take
34747	535621	@Tale
34748	535622	#Talk
34749	535623	$Tall
34750	535624	%Tame
34751	535625	&Tan
34752	535626	*Tang
34753	535631	~Tank
34754	535632	1Tap
34755	535633	2Tape
34756	535634	3Tar
34757	535635	4Tarp
34758	535636	5Tart
34759	535641	6Task
34760	535642	7Tat
34761	535643	8Tax
34762	535644	9Taxi
34763	535645	0Tea
34764	535646	.Teal
34765	535651	-Team
34766	535652	+Tear
34767	535653	:Tech
34768	535654	?Tee
34769	535655	!Tell
34770	535656	@Temp
34771	535661	#Tend
34772	535662	$Tent
34773	535663	%Term
34774	535664	&Test
34775	535665	*Text
34776	535666	~That
34777	536111	1Thaw
34778	536112	2Thee
34779	536113	3Them
34780	536114	4Then
34781	536115	5They
34782	536116	6Thin
34783	536121	7Thud
34784	536122	8Tide
34785	536123	9Tidy
34786	536124	0Tie
34787	536125	.Tied
34788	536126	-Tile
34789	536131	+Till
34790	536132	:Tilt
34791	536133	?Time
34792	536134	!Tin
34793	536135	@Tint
34794	536136	#Tiny
34795	536141	$Tip
34796	536142	%Tire
34797	536143	&Toad
34798	536144	*Toe
34799	536145	~Tofu
34800	536146	1Toil
34801	536151	2Told
34802	536152	3Toll
34803	536153	4Tomb
34804	536154	5Ton
34805	536155	6Tone
34806	536156	7Took
34807	536161	8Tool
34808	536162	9Top
34809	536163	0Tore
34810	536164	.Torn
34811	536165	-Tour
34812	536166	+Tow
34813	536211	:Town
34814	536212	?Toy
34815	536213	!Tram
34816	536214	@Trap
34817	536215	#Tray
34818	536216	$Tree
34819	536221	%Trek
34820	536222	&Trim
34821	536223	*Trio
34822	536224	~Trip
34823	536225	1Trot
34824	536226	2True
34825	536231	3Try
34826	536232	4Tub
34827	536233	5Tuba
34828	536234	6Tube
34829	536235	7Tuck
34830	536236	8Tuft
34831	536241	9Tug
34832	536242	0Tuna
34833	536243	.Tune
34834	536244	-Turf
34835	536245	+Turn
34836	536246	:Tusk
34837	536251	?Tutu
34838	536252	!Tux
34839	536253	@Twig
34840	536254	#Twin
34841	536255	$Type
34842	536256	%Ufo
34843	536261	&Undo
34844	536262	*Unit
34845	536263	~Upon
34846	536264	1Use
34847	536265	2Used
34848	536266	3User
34849	536311	4Utah
34850	536312	5Vain
34851	536313	6Van
34852	536314	7Vary
34853	536315	8Vase
34854	536316	9Vast
34855	536321	0Veer
34856	536322	.Vega
34857	536323	-Veil
34858	536324	+Vent
34859	536325	:Very
34860	536326	?Vest
34861	536331	!Vet
34862	536332	@Veto
34863	536333	#Via
34864	536334	$Vial
34865	536335	%Vibe
34866	536336	&Vice
34867	536341	*View
34868	536342	~Vile
34869	536343	1Vine
34870	536344	2Vip
34871	536345	3Visa
34872	536346	4Void
34873	536351	5Vote
34874	536352	6Vow
34875	536353	7Waco
34876	536354	8Wad
34877	536355	9Wage
34878	536356	0Wait
34879	536361	.Wake
34880	536362	-Walk
34881	536363	+Wall
34882	536364	:Wan
34883	536365	?Wand
34884	536366	!Want
34885	536411	@Ward
34886	536412	#Warm
34887	536413	$Warn
34888	536414	%Warp
34889	536415	&Wary
34890	536416	*Wash
34891	536421	~Wasp
34892	536422	1Wave
34893	536423	2Wavy
34894	536424	3Wax
34895	536425	4Way
34896	536426	5Wear
34897	536431	6Web
34898	536432	7Week
34899	536433	8Well
34900	536434	9Went
34901	536435	0Were
34902	536436	.West
34903	536441	-Wet
34904	536442	+Wham
34905	536443	:What
34906	536444	?Whee
34907	536445	!When
34908	536446	@Whim
34909	536451	#Whiz
34910	536452	$Who
34911	536453	%Whom
34912	536454	&Why
34913	536455	*Wick
34914	536456	~Wide
34915	536461	1Wifi
34916	536462	2Wig
34917	536463	3Wild
34918	536464	4Will
34919	536465	5Wilt
34920	536466	6Wimp
34921	536511	7Win
34922	536512	8Wind
34923	536513	9Wine
34924	536514	0Wing
34925	536515	.Wink
34926	536516	-Wipe
34927	536521	+Wire
34928	536522	:Wiry
34929	536523	?Wise
34930	536524	!Wish
34931	536525	@Wit
34932	536526	#With
34933	536531	$Woah
34934	536532	%Wok
34935	536533	&Wolf
34936	536534	*Won
34937	536535	~Wood
34938	536536	1Woof
34939	536541	2Wool
34940	536542	3Word
34941	536543	4Wore
34942	536544	5Work
34943	536545	6Worm
34944	536546	7Worn
34945	536551	8Wow
34946	536552	9Wrap
34947	536553	0Xyz
34948	536554	.Yak
34949	536555	-Yam
34950	536556	+Yank
34951	536561	:Yard
34952	536562	?Yarn
34953	536563	!Yawn
34954	536564	@Yay
34955	536565	#Yeah
34956	536566	$Year
34957	536611	%Yell
34958	536612	&Yelp
34959	536613	*Yet
34960	536614	~Yoga
34961	536615	1York
34962	536616	2Yum
34963	536621	3Zap
34964	536622	4Zeal
34965	536623	5Zen
34966	536624	6Zero
34967	536625	7Zip
34968	536626	8Zone
34969	536631	9Zoo
34970	536632	0ABC
34971	536633	.ABLE
34972	536634	-ACE
34973	536635	+ACHE
34974	536636	:ACID
34975	536641	?ACRE
34976	536642	!ACT
34977	536643	@ADD
34978	536644	#AFAR
34979	536645	$AGE
34980	536646	%AGED
34981	536651	&AGO
34982	536652	*AHOY
34983	536653	~AID
34984	536654	1AIDE
34985	536655	2AIM
34986	536656	3AIR
34987	536661	4AJAR
34988	536662	5ALL
34989	536663	6ALLY
34990	536664	7ALOE
34991	536665	8ALSO
34992	536666	9ALTO
34993	541111	0AMID
34994	541112	.AMP
34995	541113	-ANEW
34996	541114	+ANT
34997	541115	:ANY
34998	541116	?APE
34999	541121	!APP
35000	541122	@APT
35001	541123	#AQUA
35002	541124	$ARC
35003	541125	%ARCH
35004	541126	&ARE
35005	541131	*AREA
35006	541132	~ARM
35007	541133	1ARMY
35008	541134	2ART
35009	541135	3ASAP
35010	541136	4ASH
35011	541141	5ASHY
35012	541142	6ASK
35013	541143	7ATE
35014	541144	8ATOM
35015	541145	9ATOP
35016	541146	0AURA
35017	541151	.AUTO
35018	541152	-AVE
35019	541153	+AVID
35020	541154	:AWAY
35021	541155	?AWE
35022	541156	!AWRY
35023	541161	@AYE
35024	541162	#BACK
35025	541163	$BAG
35026	541164	%BAIL
35027	541165	&BAIT
35028	541166	*BAKE
35029	541211	~BALL
35030	541212	1BAM
35031	541213	2BAN
35032	541214	3BAND
35033	541215	4BANK
35034	541216	5BAR
35035	541221	6BARK
35036	541222	7BARN
35037	541223	8BASE
35038	541224	9BASH
35039	541225	0BAT
35040	541226	.BATH
35041	541231	-BAY
35042	541232	+BEAD
35043	541233	:BEAK
35044	541234	?BEAM
35045	541235	!BEAN
35046	541236	@BEAR
35047	541241	#BEAT
35048	541242	$BED
35049	541243	%BEE
35050	541244	&BEEF
35051	541245	*BEEN
35052	541246	~BEEP
35053	541251	1BEER
35054	541252	2BELL
35055	541253	3BELT
35056	541254	4BEND
35057	541255	5BENT
35058	541256	6BEST
35059	541261	7BET
35060	541262	8BETA
35061	541263	9BID
35062	541264	0BIG
35063	541265	.BIKE
35064	541266	-BILL
35065	541311	+BIN
35066	541312	:BIND
35067	541313	?BING
35068	541314	!BIO
35069	541315	@BIRD
35070	541316	#BIT
35071	541321	$BITE
35072	541322	%BLAH
35073	541323	&BLEW
35074	541324	*BLIP
35075	541325	~BLOB
35076	541326	1BLOG
35077	541331	2BLOT
35078	541332	3BLOW
35079	541333	4BLUE
35080	541334	5BLUR
35081	541335	6BMW
35082	541336	7BOAR
35083	541341	8BOAT
35084	541342	9BOB
35085	541343	0BODY
35086	541344	.BOG
35087	541345	-BOIL
35088	541346	+BOLD
35089	541351	:BOLT
35090	541352	?BOND
35091	541353	!BONE
35092	541354	@BONY
35093	541355	#BOO
35094	541356	$BOOK
35095	541361	%BOOM
35096	541362	&BOON
35097	541363	*BOOT
35098	541364	~BORE
35099	541365	1BORG
35100	541366	2BORN
35101	541411	3BOT
35102	541412	4BOTH
35103	541413	5BOW
35104	541414	6BOWL
35105	541415	7BOX
35106	541416	8BOXY
35107	541421	9BRAG
35108	541422	0BREW
35109	541423	.BRIM
35110	541424	-BROW
35111	541425	+BUCK
35112	541426	:BUD
35113	541431	?BUFF
35114	541432	!BUG
35115	541433	@BULB
35116	541434	#BULK
35117	541435	$BULL
35118	541436	%BUMP
35119	541441	&BUN
35120	541442	*BUNK
35121	541443	~BURN
35122	541444	1BURY
35123	541445	2BUSH
35124	541446	3BUST
35125	541451	4BUSY
35126	541452	5BUY
35127	541453	6BUZZ
35128	541454	7CAB
35129	541455	8CAFE
35130	541456	9CAGE
35131	541461	0CAKE
35132	541462	.CALF
35133	541463	-CALL
35134	541464	+CALM
35135	541465	:CAM
35136	541466	?CAMP
35137	541511	!CAN
35138	541512	@CANE
35139	541513	#CAP
35140	541514	$CAPE
35141	541515	%CAR
35142	541516	&CARD
35143	541521	*CARE
35144	541522	~CART
35145	541523	1CASE
35146	541524	2CASH
35147	541525	3CAST
35148	541526	4CAT
35149	541531	5CAVE
35150	541532	6CELL
35151	541533	7CENT
35152	541534	8CHAR
35153	541535	9CHAT
35154	541536	0CHEF
35155	541541	.CHEW
35156	541542	-CHIN
35157	541543	+CHIP
35158	541544	:CHOP
35159	541545	?CHUG
35160	541546	!CITY
35161	541551	@CLAD
35162	541552	#CLAM
35163	541553	$CLAP
35164	541554	%CLAW
35165	541555	&CLAY
35166	541556	*CLIP
35167	541561	~CLUB
35168	541562	1CLUE
35169	541563	2COAL
35170	541564	3COAT
35171	541565	4COD
35172	541566	5CODE
35173	541611	6COIL
35174	541612	7COIN
35175	541613	8COKE
35176	541614	9COLA
35177	541615	0COLD
35178	541616	.COLT
35179	541621	-COM
35180	541622	+COMB
35181	541623	:COME
35182	541624	?CONE
35183	541625	!COOK
35184	541626	@COOL
35185	541631	#COOP
35186	541632	$COPE
35187	541633	%COPY
35188	541634	&CORD
35189	541635	*CORE
35190	541636	~CORK
35191	541641	1CORN
35192	541642	2COST
35193	541643	3COT
35194	541644	4COVE
35195	541645	5COW
35196	541646	6COZY
35197	541651	7CRAB
35198	541652	8CRAM
35199	541653	9CREW
35200	541654	0CRIB
35201	541655	.CROP
35202	541656	-CROW
35203	541661	+CRUX
35204	541662	:CUB
35205	541663	?CUBE
35206	541664	!CUE
35207	541665	@CUFF
35208	541666	#CUP
35209	542111	$CURB
35210	542112	%CURE
35211	542113	&CURL
35212	542114	*CUSP
35213	542115	~CUT
35214	542116	1CYAN
35215	542121	2DAB
35216	542122	3DAD
35217	542123	4DAFT
35218	542124	5DAMP
35219	542125	6DARK
35220	542126	7DARN
35221	542131	8DART
35222	542132	9DASH
35223	542133	0DATA
35224	542134	.DATE
35225	542135	-DAWN
35226	542136	+DAY
35227	542141	:DEAL
35228	542142	?DEAN
35229	542143	!DEBT
35230	542144	@DECK
35231	542145	#DEED
35232	542146	$DEEM
35233	542151	%DEEP
35234	542152	&DEFY
35235	542153	*DELI
35236	542154	~DEMO
35237	542155	1DEN
35238	542156	2DENT
35239	542161	3DENY
35240	542162	4DESK
35241	542163	5DEV
35242	542164	6DEW
35243	542165	7DIAL
35244	542166	8DICE
35245	542211	9DID
35246	542212	0DIG
35247	542213	.DILL
35248	542214	-DIM
35249	542215	+DIME
35250	542216	:DIN
35251	542221	?DINE
35252	542222	!DIP
35253	542223	@DIRE
35254	542224	#DIRT
35255	542225	$DISC
35256	542226	%DISH
35257	542231	&DISK
35258	542232	*DIVA
35259	542233	~DIVE
35260	542234	1DOC
35261	542235	2DOCK
35262	542236	3DOG
35263	542241	4DOLE
35264	542242	5DOLL
35265	542243	6DOME
35266	542244	7DONE
35267	542245	8DOOR
35268	542246	9DORM
35269	542251	0DOSE
35270	542252	.DOT
35271	542253	-DOVE
35272	542254	+DOWN
35273	542255	:DOZE
35274	542256	?DRAB
35275	542261	!DRAW
35276	542262	@DREW
35277	542263	#DRIP
35278	542264	$DROP
35279	542265	%DRUG
35280	542266	&DRUM
35281	542311	*DRY
35282	542312	~DUAL
35283	542313	1DUCK
35284	542314	2DUCT
35285	542315	3DUDE
35286	542316	4DUEL
35287	542321	5DUET
35288	542322	6DUG
35289	542323	7DUKE
35290	542324	8DULL
35291	542325	9DULY
35292	542326	0DUMP
35293	542331	.DUNK
35294	542332	-DUO
35295	542333	+DUPE
35296	542334	:DUSK
35297	542335	?DUST
35298	542336	!DUTY
35299	542341	@DVD
35300	542342	#EACH
35301	542343	$EAR
35302	542344	%EARN
35303	542345	&EASE
35304	542346	*EAST
35305	542351	~EASY
35306	542352	1EAT
35307	542353	2ECHO
35308	542354	3EDGE
35309	542355	4EDGY
35310	542356	5EDIT
35311	542361	6EEL
35312	542362	7EGG
35313	542363	8EGO
35314	542364	9ELF
35315	542365	0ELK
35316	542366	.ELM
35317	542411	-ELSE
35318	542412	+EMIT
35319	542413	:EMU
35320	542414	?ENVY
35321	542415	!EPIC
35322	542416	@ERA
35323	542421	#ETC
35324	542422	$EURO
35325	542423	%EVE
35326	542424	&EVEN
35327	542425	*EVER
35328	542426	~EXAM
35329	542431	1EXIT
35330	542432	2EYE
35331	542433	3FACE
35332	542434	4FACT
35333	542435	5FAD
35334	542436	6FADE
35335	542441	7FAIL
35336	542442	8FAIR
35337	542443	9FAKE
35338	542444	0FALL
35339	542445	.FAME
35340	542446	-FAN
35341	542451	+FANG
35342	542452	:FAR
35343	542453	?FARM
35344	542454	!FAST
35345	542455	@FATE
35346	542456	#FAX
35347	542461	$FEAT
35348	542462	%FED
35349	542463	&FEE
35350	542464	*FEED
35351	542465	~FEEL
35352	542466	1FEET
35353	542511	2FELL
35354	542512	3FELT
35355	542513	4FEND
35356	542514	5FERN
35357	542515	6FEUD
35358	542516	7FEW
35359	542521	8FIG
35360	542522	9FILE
35361	542523	0FILL
35362	542524	.FILM
35363	542525	-FIND
35364	542526	+FINE
35365	542531	:FIR
35366	542532	?FIRM
35367	542533	!FISH
35368	542534	@FIST
35369	542535	#FIT
35370	542536	$FIVE
35371	542541	%FIX
35372	542542	&FLAG
35373	542543	*FLAP
35374	542544	~FLAT
35375	542545	1FLAW
35376	542546	2FLEA
35377	542551	3FLED
35378	542552	4FLEE
35379	542553	5FLEW
35380	542554	6FLEX
35381	542555	7FLIP
35382	542556	8FLOP
35383	542561	9FLOW
35384	542562	0FLY
35385	542563	.FOAM
